Transaction ID,Timestamp,Sender Name,Sender UPI ID,Receiver Name,Receiver UPI ID,Amount (INR),Status,is_fraud
375394,2024-06-06 08:28:46,Romil Bobal,5014697640@okybl,Alia Shere,5561750978@okaxis,1724.8918586795699,SUCCESS,1
633112,2024-06-21 17:16:24,Azad Luthra,6480878057@okybl,Alisha Sawhney,7911478704@okhdfcbank,7286.240227910986,FAILED,1
682983,2024-06-12 10:09:09,Dharmajan Kant,6198690553@okybl,Taimur Dugar,7278969726@okhdfcbank,2133.0939231808425,FAILED,0
700913,2024-07-02 05:06:17,Gatik Kapoor,6306314738@oksbi,Damini Sawhney,0104012030@okicici,6826.194094687973,FAILED,1
864336,2024-06-29 06:53:47,Mohanlal Das,7271034961@okybl,Ayesha Chaudhry,8729872931@okaxis,5383.533882953497,FAILED,1
821702,2024-06-23 04:07:54,Yashvi Balasubramanian,3764092035@okhdfcbank,Dishani Kaul,3516033313@okicici,8664.807137815804,FAILED,0
964657,2024-06-19 00:43:29,Reyansh Jani,5883396090@okybl,Kiaan Banerjee,9097347441@okhdfcbank,6526.494128158132,FAILED,0
588325,2024-06-14 03:39:28,Tanya Toor,6701403005@okaxis,Anaya Varma,7862865165@okhdfcbank,1634.9365556743182,SUCCESS,0
378827,2024-07-04 00:24:51,Anay Karan,7041132054@okhdfcbank,Dhanush Salvi,7858014473@okicici,9511.430948896168,SUCCESS,1
398705,2024-06-20 19:37:06,Trisha Uppal,2839704392@oksbi,Ira Yohannan,4635968378@oksbi,1728.6304269986877,FAILED,1
846065,2024-06-17 13:18:55,Anya Sankaran,0406146044@okhdfcbank,Manjari Mammen,0708736734@okaxis,9659.6856267356,SUCCESS,1
171792,2024-06-07 07:29:28,Mishti Wagle,0397647072@okaxis,Ivan Balan,7328545328@oksbi,8478.471281176888,FAILED,1
516692,2024-06-20 03:20:35,Fateh Subramaniam,2135636740@okhdfcbank,Riya Bhattacharyya,7676814496@okicici,1147.0055333704468,SUCCESS,0
885560,2024-06-25 00:52:00,Jivin Atwal,9698181003@okybl,Hridaan Srinivasan,3692819098@okhdfcbank,2378.1993648129846,FAILED,1
682556,2024-06-15 08:51:09,Raunak Mangal,8915275740@oksbi,Jhanvi Tella,7360540220@oksbi,2251.0673360347773,SUCCESS,0
718776,2024-06-23 05:28:37,Aniruddh Ahluwalia,7435822187@okybl,Shamik Contractor,3074163347@okhdfcbank,10.0,FAILED,1
244358,2024-06-06 15:52:43,Aaryahi Koshy,0646163327@okhdfcbank,Uthkarsh Chandra,5061341700@oksbi,1501.0840847884342,FAILED,0
303219,2024-06-20 13:31:06,Pari Gola,8471853112@okaxis,Kavya Bahl,7633717196@okhdfcbank,2342.9452419093523,FAILED,1
314666,2024-06-09 20:30:10,Sara Walia,7665866528@okicici,Saanvi Lalla,3806752646@oksbi,7764.955485350728,FAILED,1
654766,2024-06-27 18:15:50,Siya Bedi,9259835976@okaxis,Aayush Wagle,6801033749@okaxis,1177.6955312946905,SUCCESS,0
982940,2024-07-01 05:30:27,Rati Sawhney,0595448518@oksbi,Drishya Bava,8231626532@okybl,2428.0511140531826,SUCCESS,0
239790,2024-06-19 10:00:23,Anahita Golla,3789353811@okicici,Nishith Dass,1104921441@okicici,141.12565012669108,FAILED,1
713478,2024-06-15 03:00:43,Ishita Mangal,7736750411@okhdfcbank,Rania Chadha,8503983598@okybl,1664.2952184516255,FAILED,1
526765,2024-06-09 21:16:24,Sara Walia,7665866528@okicici,Saanvi Lalla,3806752646@oksbi,7562.469789818401,FAILED,0
342362,2024-06-14 18:10:38,Ayesha Dada,8104819159@okybl,Misha Devan,5030173206@okicici,6534.050922601655,SUCCESS,0
973057,2024-06-09 07:43:59,Vanya Kothari,0205147069@okhdfcbank,Ehsaan Bhattacharyya,5811498513@okaxis,6524.247903672118,SUCCESS,0
522915,2024-06-06 13:38:32,Biju Bhatt,4674744646@oksbi,Shlok Swaminathan,5125835198@okhdfcbank,8401.883862531116,FAILED,1
687638,2024-06-15 04:07:17,Ishita Mangal,7736750411@okhdfcbank,Rania Chadha,8503983598@okybl,1202.5875517295826,FAILED,1
823499,2024-07-03 00:21:20,Alisha Choudhry,1293426041@okybl,Oorja Chandran,4396925464@okaxis,7997.484725130228,SUCCESS,1
507788,2024-06-15 14:46:34,Keya Upadhyay,9476094775@okhdfcbank,Neelofar Sane,1181503731@okhdfcbank,5396.396243907948,SUCCESS,0
236812,2024-06-13 17:15:56,Navya Ramachandran,6874182350@okaxis,Kavya Sharma,3685436445@okaxis,8076.1242704970255,SUCCESS,1
639483,2024-06-08 01:11:09,Kabir Maharaj,2753537297@okaxis,Jivika Sampath,3351203985@okhdfcbank,3702.506735464132,FAILED,1
576310,2024-06-24 01:28:29,Adah Andra,6321497855@okhdfcbank,Mamooty Agarwal,5334037802@okybl,3959.7799800144053,SUCCESS,0
586612,2024-06-11 02:45:46,Umang Tara,0281796704@oksbi,Jiya Ganesan,8252259912@okaxis,5110.384490739984,SUCCESS,1
177372,2024-06-25 15:45:11,Purab Din,9726023810@oksbi,Rati Kapadia,2578139935@okaxis,6689.062228123839,SUCCESS,0
808453,2024-06-04 11:15:02,Krish Balan,0797407174@okybl,Prisha Din,7753426454@okybl,4220.43262544709,SUCCESS,0
417602,2024-07-03 03:10:12,Yasmin Din,7974137724@okhdfcbank,Emir Sekhon,6860370311@okybl,4351.637402740116,SUCCESS,1
581413,2024-06-20 16:46:17,Kimaya Sathe,1973409227@oksbi,Yakshit Dixit,9847899477@okhdfcbank,1370.3801234923558,FAILED,1
595713,2024-06-24 10:46:18,Rasha Das,3530841200@okicici,Advik Mahal,2825774999@oksbi,6566.755899108572,SUCCESS,1
429624,2024-06-04 11:45:14,Arnav Choudhary,3722792817@okybl,Shalv Goel,0071316576@okybl,5828.645422276269,SUCCESS,0
738759,2024-06-13 18:35:48,Hansh Vyas,2073955952@oksbi,Veer Gour,6646875948@okicici,9194.49255918865,SUCCESS,1
316389,2024-06-04 22:09:22,Ishaan Sankar,8441244928@okybl,Zara Khanna,8598877316@okhdfcbank,4839.253230985999,SUCCESS,0
947239,2024-06-12 22:51:23,Baiju Bora,5184376723@oksbi,Raghav Goel,9286055611@okicici,2956.9377263163565,SUCCESS,0
159209,2024-06-11 02:23:57,Ivana Saraf,2098056642@okybl,Keya Sunder,4140062352@okicici,1289.373273382318,FAILED,1
851874,2024-06-09 23:09:33,Azad Kara,7899890109@oksbi,Sara Sengupta,7358360054@okhdfcbank,4525.820637249297,FAILED,0
346609,2024-07-03 20:43:29,Kimaya Setty,6078280216@okaxis,Adira Kara,7163529548@okicici,5900.276999240855,FAILED,1
338051,2024-06-13 07:43:15,Mahika Wason,0851187428@okhdfcbank,Romil Hegde,0219497718@oksbi,4242.375404560003,SUCCESS,0
791236,2024-07-02 06:10:28,Hazel Mangal,3126317894@okicici,Khushi Barman,7301310520@oksbi,6879.592622085414,FAILED,1
950550,2024-07-02 08:22:48,Tara Virk,0524263718@okybl,Anahi Sachar,6367726458@okhdfcbank,304.7523512344839,FAILED,1
364904,2024-06-21 13:52:40,Divyansh Salvi,8866347349@okhdfcbank,Jayesh Sekhon,8812816614@okybl,1504.6563603313334,FAILED,1
531560,2024-06-12 04:49:15,Trisha Lalla,5325463977@okaxis,Jivin Raj,1931549355@oksbi,6738.298381057617,FAILED,1
268800,2024-06-19 11:20:56,Hiran Basu,1772581333@oksbi,Bhamini Lalla,8473355775@okicici,1902.0748057777955,SUCCESS,0
138919,2024-06-23 14:37:55,Pihu Joshi,9867086108@okaxis,Suhana Dutta,3381750493@okicici,7003.1733408400205,FAILED,1
275257,2024-06-11 22:02:22,Abram Varma,4636109878@oksbi,Saanvi Manne,7491305475@okybl,3141.6495282918568,FAILED,1
342529,2024-06-26 20:46:00,Alia Dayal,1763169295@okicici,Madhav Bhasin,4858442457@okicici,9459.881726610529,SUCCESS,1
871019,2024-06-06 11:07:16,Armaan Sen,7750335958@okybl,Alisha Dugar,6282973332@oksbi,325.4857137775812,FAILED,1
385098,2024-06-25 00:57:31,Hunar Cheema,8315278756@okhdfcbank,Nirvi Vora,9432628820@okaxis,2919.9613399540704,FAILED,1
566716,2024-06-24 23:00:08,Ivana Tak,0518391082@okaxis,Ehsaan Baria,2677492476@okhdfcbank,4956.816449580363,SUCCESS,0
398762,2024-06-21 02:13:53,Tanya Aurora,4428827648@okaxis,Aarush Gill,8104602736@oksbi,9278.727295955274,FAILED,0
829370,2024-06-04 05:15:33,Shlok Venkatesh,6974762717@okhdfcbank,Vritika Balan,3635216656@okhdfcbank,8632.83565385609,FAILED,1
230905,2024-06-21 00:45:06,Alisha Kurian,1176434262@oksbi,Tara Dayal,6908948036@oksbi,9839.802783072197,SUCCESS,1
410926,2024-06-14 01:13:02,Adira Comar,7574354996@okicici,Manikya Uppal,4492031905@okybl,3592.1511175543183,FAILED,0
169201,2024-07-03 12:24:18,Taimur Basak,1848691949@okicici,Mishti Rao,5266795340@oksbi,5963.016328331901,SUCCESS,1
248166,2024-06-25 13:02:08,Nishith Lala,6797343390@okhdfcbank,Stuvan Mangat,1876063080@okaxis,6123.612237612082,SUCCESS,0
928260,2024-06-08 08:56:47,Rati Kurian,1410757794@okaxis,Samaira Golla,2342123143@okybl,7629.239375953335,FAILED,1
402471,2024-07-01 20:41:36,Vidur Sur,8710071433@okhdfcbank,Stuvan Varughese,9221453525@okhdfcbank,4965.285451733862,FAILED,1
454772,2024-06-25 07:48:01,Sana Chaudry,7369869661@okybl,Mohanlal Hora,4309441350@okhdfcbank,7594.481994598859,SUCCESS,0
608868,2024-06-21 04:39:04,Vritika Madan,8421651232@okhdfcbank,Shlok Sachdev,5791733437@oksbi,536.2273853141629,FAILED,0
808360,2024-06-04 21:43:00,Siya Atwal,7156292739@oksbi,Ishita Contractor,3840783085@okhdfcbank,9671.272715453062,FAILED,0
310492,2024-06-23 06:03:29,Tarini Sengupta,0877637861@okhdfcbank,Jayan Viswanathan,7872092705@okhdfcbank,8522.398281981137,SUCCESS,1
322901,2024-06-23 03:45:06,Hazel Subramaniam,7678097508@oksbi,Arhaan Dasgupta,3420658909@okhdfcbank,8180.74449636413,FAILED,1
470360,2024-06-16 13:01:05,Mehul Seshadri,0696746336@okicici,Jayesh Dhingra,4958899985@okicici,9573.577619194719,FAILED,1
778830,2024-06-26 16:20:38,Samarth Edwin,0532175823@okicici,Alia Varma,4430520060@oksbi,4545.896872747194,SUCCESS,0
860711,2024-06-24 20:30:37,Saanvi Kumer,1345113433@okaxis,Priyansh Badami,1044579523@okaxis,8068.13380284037,SUCCESS,1
704704,2024-06-17 13:48:37,Damini Setty,2441876853@okaxis,Arnav Hayer,8500458292@okicici,7051.071907930239,SUCCESS,0
604496,2024-06-10 16:15:38,Fateh Andra,9727460687@oksbi,Advika Deshpande,7631622590@okybl,8819.949566634594,FAILED,1
284608,2024-06-19 20:31:13,Nitya Bhardwaj,2990345157@oksbi,Advika Venkatesh,2371868713@oksbi,7538.839935709175,SUCCESS,0
501023,2024-06-20 22:09:16,Dhruv Bava,4181999157@okicici,Farhan Subramaniam,9839722108@okaxis,6709.343666229107,SUCCESS,0
823300,2024-06-04 03:45:32,Sara Mammen,2329798667@okybl,Aarna Kanda,2437893415@okhdfcbank,7458.499752592543,SUCCESS,0
659400,2024-06-17 05:27:08,Madhup Sinha,0696082614@okhdfcbank,Advik Ramanathan,1797289978@okaxis,1841.7243519077838,FAILED,1
550496,2024-06-19 04:38:57,Shanaya Varghese,8832843407@okaxis,Anahi Savant,9276585447@okybl,6960.53493023806,FAILED,1
396437,2024-06-05 11:04:33,Shalv Ram,4730831607@okybl,Saksham Choudhury,2301536146@okhdfcbank,6912.279511008752,FAILED,1
378877,2024-06-05 00:50:08,Taimur Shankar,1446601862@okhdfcbank,Jivin Venkatesh,4496409587@oksbi,8096.859456066002,SUCCESS,1
641744,2024-06-24 23:51:38,Himmat Chahal,0423341660@okicici,Raghav Barad,4389051848@okybl,3736.1260380587432,FAILED,1
494379,2024-06-09 12:45:51,Jayan Deep,6606592033@oksbi,Emir Choudhry,9921363230@oksbi,2342.535138602618,FAILED,1
690827,2024-06-22 08:17:04,Arnav Bajaj,7521488982@okaxis,Shamik Balay,0351725379@oksbi,2615.1140982828842,SUCCESS,0
198174,2024-06-21 22:25:22,Urvi Ramanathan,2089793499@oksbi,Stuvan Borah,4672090377@oksbi,1538.9737985764434,SUCCESS,0
639090,2024-06-09 02:21:14,Nayantara Mallick,2804274906@okaxis,Hazel Baria,5237874245@okicici,3687.8755735977757,SUCCESS,0
201663,2024-06-17 20:29:22,Nitya Mannan,4553493648@okaxis,Tejas Sibal,6712425665@okybl,3159.7964799642223,FAILED,1
357561,2024-06-13 10:47:44,Aayush Bakshi,6280340024@okaxis,Madhup Bhatnagar,5317114555@okaxis,3949.797037189534,SUCCESS,0
114985,2024-06-20 20:34:21,Badal Kala,3005360493@oksbi,Hridaan D’Alia,5901572873@okybl,8672.925756095045,FAILED,1
977696,2024-06-04 22:55:02,Vritika Ganesan,3107620831@okhdfcbank,Hrishita Shetty,2184914423@okicici,3140.9015144235855,SUCCESS,1
294594,2024-06-05 20:44:56,Sumer Chandran,2881077862@oksbi,Amira Yohannan,3359034997@okicici,1667.1868495316287,FAILED,1
878460,2024-06-23 15:02:04,Sara Khanna,8203474864@oksbi,Tiya Virk,9427710364@oksbi,4246.330257062391,FAILED,1
185665,2024-06-17 09:41:14,Nakul Bose,6318077256@okybl,Kiaan Koshy,5593116014@okaxis,6299.777624880159,FAILED,1
992600,2024-06-21 17:04:42,Riya Thaker,1479339861@okicici,Anahita Magar,8307656219@okicici,2920.2877315420988,SUCCESS,0
151023,2024-06-20 09:03:19,Samiha Edwin,5381484149@oksbi,Vardaniya Saxena,3878986472@okhdfcbank,493.70163951845495,SUCCESS,0
158315,2024-07-03 01:07:42,Sumer Golla,8286897884@okybl,Shanaya Mangal,8699344815@okaxis,3211.208647786417,SUCCESS,0
168888,2024-06-10 23:19:22,Anya Acharya,5540268570@okaxis,Nehmat Borah,3864932168@okaxis,9648.860990583073,FAILED,0
649975,2024-06-17 04:57:01,Nehmat Sarma,0509129844@okybl,Baiju Samra,0840982695@oksbi,9932.954159176537,SUCCESS,1
230789,2024-06-24 16:11:58,Divit Walia,5092413326@okaxis,Anahi Dube,8579034781@okaxis,2804.2163831179923,SUCCESS,0
485620,2024-06-04 19:19:08,Akarsh Gala,9720278423@oksbi,Zeeshan Kara,5007886465@okhdfcbank,5848.710601114772,SUCCESS,0
715471,2024-06-18 06:46:49,Arhaan Saxena,8835453767@okaxis,Myra Mangal,1428129311@oksbi,5983.3229729779805,FAILED,0
201385,2024-06-07 09:03:11,Prerak Brar,1389536587@okaxis,Nitya Bhagat,9242493675@okhdfcbank,7700.389483288775,FAILED,1
214487,2024-06-09 09:15:23,Vanya Kothari,0205147069@okhdfcbank,Ehsaan Bhattacharyya,5811498513@okaxis,6061.759527528848,SUCCESS,0
121934,2024-06-12 11:58:11,Dharmajan Kant,6198690553@okybl,Taimur Dugar,7278969726@okhdfcbank,1806.1252729687794,FAILED,0
209436,2024-06-19 14:25:49,Dharmajan Bahl,3135502912@okybl,Seher Char,6034121953@okybl,7594.920651768942,SUCCESS,0
394944,2024-06-12 19:03:08,Pranay Chaudry,5453024514@oksbi,Hunar Gandhi,9258362188@okybl,2415.342882021486,FAILED,1
236700,2024-07-03 13:35:50,Taimur Basak,1848691949@okicici,Mishti Rao,5266795340@oksbi,6406.8080960663965,SUCCESS,0
868707,2024-06-27 06:18:38,Anaya Kakar,7128935937@okaxis,Devansh Comar,7378485468@oksbi,4193.00092643824,SUCCESS,0
335218,2024-06-13 20:36:49,Tushar Jani,7459432019@okhdfcbank,Saira Shroff,0927877571@okhdfcbank,5719.5528423252235,SUCCESS,0
989174,2024-06-20 10:49:29,Saira Cherian,0462616770@okicici,Gokul Anne,5218699928@okicici,7739.036114379207,SUCCESS,0
985473,2024-06-24 16:52:10,Priyansh Chander,9314080901@okicici,Nakul Kulkarni,5127520047@okhdfcbank,5116.287984416424,SUCCESS,0
492704,2024-06-09 04:24:54,Ivan Mahal,7004402960@okaxis,Dharmajan Gola,4686818724@okaxis,9596.28919991984,FAILED,1
707515,2024-06-19 12:54:19,Priyansh Yohannan,5353961984@okaxis,Samar Sagar,5231780466@oksbi,613.1643686229954,SUCCESS,0
623794,2024-06-22 07:51:58,Jayan Sahota,1254305403@okaxis,Aarna Srinivas,5033200366@okhdfcbank,2829.4855999623196,FAILED,0
351042,2024-06-18 14:27:54,Adira Khare,1535668457@okaxis,Farhan Roy,2548007495@okaxis,3887.233667378795,SUCCESS,0
431123,2024-06-08 17:39:13,Myra Mannan,0732271530@okybl,Abram Hayre,0910590261@okhdfcbank,1807.5967692907755,SUCCESS,1
512538,2024-06-13 17:31:00,Tiya Mani,2079266341@okaxis,Navya Kala,3434298559@oksbi,9348.926828663203,FAILED,1
559916,2024-06-20 01:03:45,Pihu Khanna,2194500050@oksbi,Urvi Din,3514917719@okybl,9026.520813550536,FAILED,1
765600,2024-07-02 12:56:49,Eshani Ramakrishnan,5382972562@okaxis,Dhanuk Yadav,1491383127@okaxis,6809.575278717055,SUCCESS,0
369965,2024-06-29 20:57:38,Nitya Kala,0522254073@okhdfcbank,Tiya Mangat,4505835691@okaxis,4656.068389167069,SUCCESS,0
961641,2024-06-18 15:39:04,Emir Choudhry,1796945527@okicici,Pihu Das,8813153259@oksbi,5826.045417282595,SUCCESS,0
667279,2024-06-10 16:09:08,Bhavin Solanki,6528937030@okhdfcbank,Abram Bhasin,7704663274@okybl,170.29159771231383,SUCCESS,0
386151,2024-06-12 11:36:27,Hazel Amble,3430838626@oksbi,Kimaya Dash,5531675972@okaxis,4489.584992709902,SUCCESS,0
743537,2024-06-12 10:29:50,Anvi Raman,6563486398@okaxis,Divit Shukla,7136498363@okybl,5116.375576212784,SUCCESS,0
895612,2024-06-17 12:50:18,Anya Sankaran,0406146044@okhdfcbank,Manjari Mammen,0708736734@okaxis,8797.06764236386,SUCCESS,1
337889,2024-06-18 20:29:33,Kimaya Chakraborty,3140040165@okhdfcbank,Shray Lanka,6259232204@okybl,6000.490778568909,SUCCESS,0
851115,2024-06-27 18:20:10,Oorja Manne,8843660776@okhdfcbank,Shayak Choudhary,2828109771@okicici,3274.0131838134885,FAILED,1
790099,2024-06-17 12:19:44,Mamooty Bhakta,0647283017@okybl,Aaina Kale,7066012329@okhdfcbank,836.0888033344395,FAILED,1
973788,2024-06-13 17:18:12,Navya Ramachandran,6874182350@okaxis,Kavya Sharma,3685436445@okaxis,7804.834543327873,SUCCESS,1
394730,2024-06-18 02:25:52,Mohanlal Mann,9925493068@okhdfcbank,Dharmajan Bhandari,5713405521@okhdfcbank,8276.630657615426,FAILED,1
188996,2024-06-19 04:41:55,Khushi Choudhary,8739740055@okicici,Azad Sane,9245034827@okhdfcbank,682.6537946864175,FAILED,1
689939,2024-06-12 08:05:30,Kiaan Krishna,8812138873@okicici,Krish Khosla,8917345014@oksbi,5729.607575504799,SUCCESS,1
236818,2024-06-24 06:27:27,Eshani Ram,3559104422@okicici,Dhanush Tailor,2606165966@okhdfcbank,733.3669891474302,SUCCESS,0
276349,2024-06-18 09:16:44,Hazel Sawhney,8172754456@okicici,Lavanya Majumdar,6907825500@oksbi,1066.8711469566338,FAILED,1
690638,2024-06-25 13:35:19,Nishith Lala,6797343390@okhdfcbank,Stuvan Mangat,1876063080@okaxis,6495.165723653024,SUCCESS,0
729360,2024-06-20 15:34:53,Biju Chaudhary,1505019996@oksbi,Pihu Randhawa,2794983523@okybl,9421.179906855523,SUCCESS,0
949701,2024-06-26 14:39:45,Mahika Kar,4861861709@oksbi,Chirag Soman,2113210648@okhdfcbank,4083.7212996731732,FAILED,1
942874,2024-06-06 12:36:35,Armaan Sen,7750335958@okybl,Alisha Dugar,6282973332@oksbi,652.8503493713819,FAILED,1
921748,2024-06-22 05:03:27,Romil Saraf,7473365019@okicici,Anahi Soman,8605495402@okaxis,5213.815913385726,FAILED,1
269116,2024-06-13 13:21:26,Yuvaan Khurana,1302246543@okybl,Mehul Garg,7236133296@oksbi,5575.647002448432,SUCCESS,0
470046,2024-06-13 08:56:03,Mahika Wason,0851187428@okhdfcbank,Romil Hegde,0219497718@oksbi,4305.5375115121515,SUCCESS,1
149316,2024-06-25 14:47:05,Navya Sampath,8237346217@okicici,Miraan Dubey,7177878363@oksbi,2768.3620200258783,FAILED,1
677563,2024-06-10 05:40:56,Raghav Rajagopal,2401444410@okaxis,Shlok Arya,8142446920@okybl,2213.224189489082,SUCCESS,0
344877,2024-06-28 18:28:37,Parinaaz Bhakta,1906854680@okhdfcbank,Amira Lall,7745223815@okybl,7143.845218145518,SUCCESS,1
420454,2024-06-24 22:18:43,Aarna Barad,8442060461@okicici,Dhanuk Bhandari,7472452240@okaxis,6286.822384161713,SUCCESS,0
221864,2024-06-25 04:21:37,Prisha Cheema,0398441803@okaxis,Rohan Khatri,6427529605@okicici,1298.2786797507542,FAILED,1
464505,2024-06-10 02:47:03,Kabir Som,5527974525@okaxis,Yuvaan Loyal,6096692204@okaxis,3854.712013735552,SUCCESS,0
114488,2024-06-09 10:50:12,Taran Sathe,8349539675@okybl,Indrajit Kar,7824650676@okicici,224.16389986876104,FAILED,1
484302,2024-07-02 08:07:22,Tara Virk,0524263718@okybl,Anahi Sachar,6367726458@okhdfcbank,701.9254420666119,FAILED,1
933248,2024-06-07 03:37:45,Sumer Kata,7521038427@okybl,Nitya Bajwa,4009653412@okhdfcbank,1231.9058797188964,FAILED,1
104603,2024-06-04 09:26:41,Arnav Choudhary,3722792817@okybl,Shalv Goel,0071316576@okybl,4998.220552374814,SUCCESS,0
396175,2024-06-27 03:37:48,Hiran Sachdev,7685642396@okybl,Abram Sha,5294770217@okicici,4495.1721247711,SUCCESS,0
555739,2024-06-04 22:03:08,Rasha Salvi,3870184294@okybl,Aarna Sami,7692190499@okhdfcbank,7429.024711312685,FAILED,1
712530,2024-06-11 00:45:20,Samarth Tailor,5651500315@okybl,Kismat Kari,1618911053@okicici,1180.7696638989091,FAILED,0
309574,2024-06-04 09:26:00,Advika Hayer,9151906606@okybl,Samaira Chaudry,5736007692@okaxis,3659.5243003186224,SUCCESS,0
709609,2024-07-01 04:06:46,Dhanuk Dayal,2003917456@okicici,Zain Mahal,2704205308@okicici,1124.9744497522474,FAILED,1
215451,2024-07-01 23:31:11,Aradhya Sachdev,4787766985@okhdfcbank,Hrishita Taneja,4037739958@okybl,2297.575736637022,FAILED,1
385868,2024-06-16 07:34:32,Ritvik Chaudhary,4564417246@okaxis,Saanvi Sampath,9526744143@okaxis,3746.381454261974,SUCCESS,0
859209,2024-06-20 14:35:38,Riya Wagle,0266536269@oksbi,Ehsaan Loke,3716645063@okhdfcbank,6218.370026792328,FAILED,1
410438,2024-06-23 17:37:24,Adira Agarwal,0218481982@okaxis,Divit Shankar,3069361334@okaxis,4165.707977176596,FAILED,1
923978,2024-06-08 17:24:03,Tejas Balakrishnan,1920613753@oksbi,Pari Dasgupta,2789002144@okybl,1475.4696181476834,FAILED,0
887173,2024-06-21 10:26:03,Ishita Trivedi,6143115426@okaxis,Tanya Rau,5031442088@oksbi,9294.888658581149,SUCCESS,1
205988,2024-06-10 23:23:23,Samarth Tailor,5651500315@okybl,Kismat Kari,1618911053@okicici,1271.862244631871,FAILED,1
910251,2024-06-25 13:24:25,Navya Sampath,8237346217@okicici,Miraan Dubey,7177878363@oksbi,2740.9023108744823,FAILED,1
449876,2024-06-15 23:08:01,Arhaan Rattan,0469821586@okaxis,Heer Dugal,2109405017@okicici,6884.2229728457705,SUCCESS,0
477403,2024-06-30 06:07:52,Ehsaan Mammen,4144374197@oksbi,Hansh Hayre,1934429761@oksbi,1365.8356895661677,SUCCESS,0
469517,2024-06-11 03:31:45,Umang Tara,0281796704@oksbi,Jiya Ganesan,8252259912@okaxis,4803.874213490073,SUCCESS,0
946803,2024-06-04 16:32:39,Divij Kaul,9809938748@okicici,Jhanvi Contractor,0212242575@oksbi,5790.543111531343,SUCCESS,0
380840,2024-06-12 20:17:25,Zara Baria,1972319358@okicici,Samiha Sahota,0599812720@okaxis,4034.3656092958954,FAILED,0
191499,2024-07-03 00:37:31,Samaira Ray,8823208186@oksbi,Vaibhav Bhasin,2513772192@okhdfcbank,2409.634859548595,SUCCESS,1
845223,2024-06-11 04:41:41,Zain Babu,1610879285@okaxis,Vedika Mani,1638507782@okhdfcbank,5131.629201188114,FAILED,0
807363,2024-06-11 01:26:53,Samarth Tailor,5651500315@okybl,Kismat Kari,1618911053@okicici,1216.1162740292132,FAILED,1
963022,2024-06-28 10:21:00,Tara Sethi,9221344086@okhdfcbank,Myra Jha,2992364790@okybl,4322.611549500247,FAILED,0
136413,2024-06-15 02:28:16,Sumer Ganesh,4320015958@oksbi,Jayan Kuruvilla,2694335794@okicici,8747.235362188485,FAILED,1
896867,2024-06-24 09:08:05,Aradhya Sahni,4736506007@okybl,Samiha Gola,5863567874@okhdfcbank,6262.309454601794,SUCCESS,0
784652,2024-06-10 06:40:31,Raghav Rajagopal,2401444410@okaxis,Shlok Arya,8142446920@okybl,2586.3879578371707,SUCCESS,0
441430,2024-06-16 13:03:41,Piya Bhattacharyya,5345296637@oksbi,Yashvi Datta,6706289274@okicici,7232.59154685296,SUCCESS,0
202632,2024-06-29 20:18:06,Faiyaz Vora,7299112900@oksbi,Vidur Sekhon,2869092802@oksbi,7022.4745556227035,SUCCESS,0
221648,2024-06-16 08:11:21,Divyansh Sani,8016569457@okhdfcbank,Advik Choudhry,8059500176@okhdfcbank,2244.850065128418,SUCCESS,0
506757,2024-06-08 10:46:30,Rati Kurian,1410757794@okaxis,Samaira Golla,2342123143@okybl,7654.569836048645,FAILED,1
599356,2024-06-04 03:53:25,Anvi Ahuja,4057683883@okhdfcbank,Azad Deo,7863224276@okhdfcbank,6397.965651242124,FAILED,1
514025,2024-06-22 17:49:27,Jayesh Gour,3450104404@okybl,Mehul Yadav,3038571716@okaxis,884.8890899149801,FAILED,1
717080,2024-06-27 19:50:10,Ojas Bhatnagar,6383164513@okaxis,Tara Chaudhari,6232052858@okybl,3771.2412327557136,SUCCESS,0
545892,2024-06-07 10:06:50,Manikya Bawa,0702254438@okhdfcbank,Yashvi Mangat,1229148004@okaxis,2598.883329198624,FAILED,0
568557,2024-06-20 14:58:59,Diya Halder,4253085716@okhdfcbank,Samarth Ramaswamy,1637805486@okybl,8367.559453957887,SUCCESS,1
413636,2024-06-29 06:17:19,Indrans Johal,9263703436@okybl,Vritika Jani,9316676174@okicici,4824.708870528379,FAILED,1
161432,2024-06-10 09:52:30,Ira Sanghvi,3624798403@oksbi,Saksham Ramesh,1336355019@okybl,8966.369397874729,SUCCESS,1
954383,2024-06-18 05:10:40,Pihu Dua,4333645536@okaxis,Vaibhav Mani,0872187186@okicici,8632.877830874722,FAILED,1
729295,2024-06-06 06:22:40,Riya Dugar,5019141797@okicici,Aarush Mahajan,0057357178@okaxis,6465.66208986327,FAILED,0
660293,2024-06-11 02:28:18,Shlok Sharaf,0658136040@oksbi,Myra Rastogi,8396596785@okicici,4336.331924619413,FAILED,1
282198,2024-06-19 12:56:17,Saira Saraf,9010546635@okhdfcbank,Urvi Mahal,1979679187@okicici,4333.346381087795,FAILED,1
931745,2024-06-08 18:01:49,Myra Mannan,0732271530@okybl,Abram Hayre,0910590261@okhdfcbank,1920.5317132015005,SUCCESS,0
439177,2024-06-28 09:07:58,Vaibhav Choudhary,0495028936@okybl,Mamooty Chand,7492419654@okicici,8270.668264678825,FAILED,1
605853,2024-06-08 17:05:36,Zoya Ratta,3736482641@okhdfcbank,Kartik Sahni,4974706081@okhdfcbank,3491.2749610491146,SUCCESS,0
